28271,14,(E01) Testing understanding,(E01) Testing understanding,(E01) Testing understanding
28271,15,(E04) Ask for an explanation,(E04) Ask for an explanation,(E06) Signaling non-understanding
28271,16,(E01) Testing understanding,(E01) Testing understanding,(E04) Ask for an explanation
28271,17,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28271,18,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28271,19,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28271,20,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28271,21,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28272,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28272,2,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28272,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28272,4,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28272,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28272,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28272,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28272,8,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28272,9,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28272,10,(E01) Testing understanding,(E01) Testing understanding,(E04) Ask for an explanation
28272,11,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28272,12,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28272,13,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28272,14,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28272,15,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28272,16,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28272,17,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28272,18,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28272,19,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28272,20,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28272,21,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28273,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28273,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28273,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28273,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28273,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,10,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,12,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28273,13,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,14,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28273,15,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,16,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28273,17,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,18,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28273,19,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28273,20,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28273,21,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28274,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28274,2,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,3,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,4,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28274,5,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,6,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,7,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,8,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28274,9,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,10,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,12,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,13,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,14,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,15,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,16,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,17,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,18,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28274,19,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28274,20,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28275,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28275,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28275,3,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28275,4,(E03) Provide an explanation,(E03) Provide an explanation,(E09) Other
28275,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28275,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28275,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28275,8,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28275,9,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28275,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28275,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28275,12,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28275,13,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28275,14,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28275,15,(E07) Providing Feedback,(E06) Signaling non-understanding,(E07) Providing Feedback
28275,16,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28275,17,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28275,18,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28275,19,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28275,20,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28276,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28276,2,(E04) Ask for an explanation,(E03) Provide an explanation,(E04) Ask for an explanation
28276,3,(E03) Provide an explanation,(E03) Provide an explanation,(E06) Signaling non-understanding
28276,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28276,5,(E07) Providing Feedback,(E04) Ask for an explanation,(E04) Ask for an explanation
28276,6,(E04) Ask for an explanation,(E07) Providing Feedback,(E04) Ask for an explanation
28276,7,(E07) Providing Feedback,(E05) Signaling understanding,(E07) Providing Feedback
28276,8,(E01) Testing understanding,(E04) Ask for an explanation,(E01) Testing understanding
28276,9,(E07) Providing Feedback,(E05) Signaling understanding,(E07) Providing Feedback
28276,10,(E07) Providing Feedback,(E07) Providing Feedback,(E04) Ask for an explanation
28276,11,(E07) Providing Feedback,(E06) Signaling non-understanding,(E07) Providing Feedback
28276,12,(E04) Ask for an explanation,(E02) Testing prior knowledge,(E01) Testing understanding
28276,13,(E03) Provide an explanation,(E04) Ask for an explanation,(E03) Provide an explanation
28276,14,(E04) Ask for an explanation,(E03) Provide an explanation,(E04) Ask for an explanation
28276,15,(E04) Ask for an explanation,(E04) Ask for an explanation,(E03) Provide an explanation
28276,16,(E07) Providing Feedback,(E03) Provide an explanation,(E07) Providing Feedback
28276,17,(E07) Providing Feedback,(E06) Signaling non-understanding,(E07) Providing Feedback
28276,18,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28276,19,(E07) Providing Feedback,(E06) Signaling non-understanding,(E10) Introducing Extraneous Information
28276,20,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28277,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28277,2,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28277,3,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28277,4,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28277,5,(E03) Provide an explanation,(E03) Provide an explanation,(E09) Other
28277,6,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28277,7,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28277,8,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28277,9,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28277,10,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28277,11,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28277,12,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28277,13,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28277,14,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28277,15,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28277,16,(E03) Provide an explanation,(E03) Provide an explanation,(E09) Other
28277,17,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E04) Ask for an explanation
28277,18,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28277,19,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28277,20,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28278,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28278,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28278,3,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28278,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28278,5,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28278,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28278,7,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28278,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28278,9,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28278,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28278,11,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28278,12,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28278,13,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28278,14,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28278,15,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28278,16,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28278,17,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28278,18,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28278,19,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28278,20,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28279,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28279,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28279,3,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28279,4,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28279,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28279,6,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28279,7,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28279,8,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28279,9,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28279,10,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28279,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28279,12,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28279,13,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28279,14,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28279,15,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28279,16,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28279,17,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28279,18,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28279,19,(E07) Providing Feedback,(E05) Signaling understanding,(E10) Introducing Extraneous Information
28279,20,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28280,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28280,2,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28280,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28280,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28280,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28280,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28280,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28280,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28280,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28280,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28280,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28280,12,(E03) Provide an explanation,(E03) Provide an explanation,(E09) Other
28280,13,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28280,14,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28280,15,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28280,16,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28280,17,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28280,18,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28280,19,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28281,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28281,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28281,3,(E07) Providing Feedback,(E03) Provide an explanation,(E03) Provide an explanation
28281,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28281,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28281,6,(E03) Provide an explanation,(E09) Other,(E09) Other
28281,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28281,8,(E03) Provide an explanation,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28281,9,(E06) Signaling non-understanding,(E03) Provide an explanation,(E03) Provide an explanation
28281,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28281,11,(E01) Testing understanding,(E01) Testing understanding,(E01) Testing understanding
28281,12,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28281,13,(E07) Providing Feedback,(E04) Ask for an explanation,(E04) Ask for an explanation
28281,14,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28281,15,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28281,16,(E07) Providing Feedback,(E09) Other,(E09) Other
28281,17,(E07) Providing Feedback,(E10) Introducing Extraneous Information,(E07) Providing Feedback
28281,18,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28281,19,(E07) Providing Feedback,(E09) Other,(E09) Other
28282,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28282,2,(E04) Ask for an explanation,(E03) Provide an explanation,(E04) Ask for an explanation
28282,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28282,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28282,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28282,6,(E04) Ask for an explanation,(E03) Provide an explanation,(E04) Ask for an explanation
28282,7,(E03) Provide an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28282,8,(E04) Ask for an explanation,(E03) Provide an explanation,(E04) Ask for an explanation
28282,9,(E03) Provide an explanation,(E06) Signaling non-understanding,(E03) Provide an explanation
28282,10,(E04) Ask for an explanation,(E07) Providing Feedback,(E04) Ask for an explanation
28282,11,(E03) Provide an explanation,(E04) Ask for an explanation,(E03) Provide an explanation
28282,12,(E03) Provide an explanation,(E07) Providing Feedback,(E03) Provide an explanation
28282,13,(E03) Provide an explanation,(E06) Signaling non-understanding,(E03) Provide an explanation
28282,14,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28282,15,(E07) Providing Feedback,(E06) Signaling non-understanding,(E10) Introducing Extraneous Information
28282,16,(E04) Ask for an explanation,(E07) Providing Feedback,(E04) Ask for an explanation
28282,17,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28282,18,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28282,19,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28283,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28283,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28283,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,5,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28283,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,9,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,10,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28283,11,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,12,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,13,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,14,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,15,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,16,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,17,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,18,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28283,19,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28284,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28284,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28284,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28284,4,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28284,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28284,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28284,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28284,8,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28284,9,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28284,10,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28284,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28284,12,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28284,13,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28284,14,(E04) Ask for an explanation,(E02) Testing prior knowledge,(E10) Introducing Extraneous Information
28284,15,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28284,16,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28284,17,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28284,18,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28285,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28285,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28285,3,(E03) Provide an explanation,(E04) Ask for an explanation,(E03) Provide an explanation
28285,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28285,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28285,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28285,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28285,8,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28285,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28285,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28285,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28285,12,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28285,13,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28285,14,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28285,15,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28285,16,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28285,17,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28285,18,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28286,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28286,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28286,3,(E07) Providing Feedback,(E07) Providing Feedback,(E04) Ask for an explanation
28286,4,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28286,5,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28286,6,(E01) Testing understanding,(E01) Testing understanding,(E01) Testing understanding
28286,7,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28286,8,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28286,9,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28286,10,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28286,11,(E03) Provide an explanation,(E03) Provide an explanation,(E09) Other
28286,12,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28286,13,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28286,14,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28286,15,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28286,16,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28286,17,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28286,18,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28287,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28287,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28287,3,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28287,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28287,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28287,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28287,7,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28287,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28287,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28287,10,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28287,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28287,12,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28287,13,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28287,14,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28287,15,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28287,16,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28287,17,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28287,18,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28288,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28288,2,(E03) Provide an explanation,(E03) Provide an explanation,(E09) Other
28288,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28288,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28288,5,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28288,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28288,7,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28288,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28288,9,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28288,10,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
