28248,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,2,(T03) A related topic,(T03) A related topic,(T03) A related topic
28248,3,(T03) A related topic,(T03) A related topic,(T03) A related topic
28248,4,(T03) A related topic,(T03) A related topic,(T03) A related topic
28248,5,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28248,6,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,7,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,8,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,9,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,10,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,11,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,12,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,13,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,14,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28248,15,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,16,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28248,17,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,18,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28248,19,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28248,20,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28248,21,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,22,(T01) It is the main topic,(T04) Other - No topic was introduced,(T03) A related topic
28248,23,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28248,24,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28248,25,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28248,26,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28249,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,2,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,3,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,4,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,5,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,6,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,7,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,8,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,9,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,10,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,11,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,12,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,13,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28249,14,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,15,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,16,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,17,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,18,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,19,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,20,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,21,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,22,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,23,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,24,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,25,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28249,26,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,2,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,3,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,4,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,5,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,6,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,7,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28250,8,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,9,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,10,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,11,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28250,12,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,13,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,14,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,15,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,16,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,17,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,18,(T03) A related topic,(T03) A related topic,(T03) A related topic
28250,19,(T03) A related topic,(T03) A related topic,(T03) A related topic
28250,20,(T03) A related topic,(T03) A related topic,(T03) A related topic
28250,21,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,22,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,23,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,24,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,25,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28250,26,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28251,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28251,2,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28251,3,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28251,4,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28251,5,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28251,6,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28251,7,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28251,8,(T03) A related topic,(T03) A related topic,(T03) A related topic
28251,9,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,10,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,11,(T03) A related topic,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28251,12,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,13,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,14,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,15,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,16,(T03) A related topic,(T03) A related topic,(T03) A related topic
28251,17,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,18,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,19,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,20,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,21,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,22,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,23,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,24,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28251,25,(T03) A related topic,(T03) A related topic,(T03) A related topic
28251,26,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28252,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,2,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,3,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,4,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,5,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,6,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,7,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,8,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,9,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28252,10,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28252,11,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28252,12,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28252,13,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,14,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,15,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28252,16,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28252,17,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,18,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28252,19,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28252,20,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28252,21,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28252,22,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28252,23,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28252,24,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28252,25,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,2,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28253,3,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28253,4,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,5,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,6,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,7,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,8,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28253,9,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,10,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,11,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,12,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28253,13,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,14,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28253,15,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,16,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,17,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,18,(T01) It is the main topic,(T01) It is the main topic,(T02) A subtopic
28253,19,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,20,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28253,21,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28253,22,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28253,23,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28253,24,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28254,2,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,3,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,4,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,5,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,6,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28254,7,(T04) Other - No topic was introduced,(T03) A related topic,(T04) Other - No topic was introduced
28254,8,(T04) Other - No topic was introduced,(T03) A related topic,(T04) Other - No topic was introduced
28254,9,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,10,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,11,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,12,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,13,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28254,14,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,15,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,16,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,17,(T04) Other - No topic was introduced,(T01) It is the main topic,(T04) Other - No topic was introduced
28254,18,(T04) Other - No topic was introduced,(T02) A subtopic,(T04) Other - No topic was introduced
28254,19,(T04) Other - No topic was introduced,(T02) A subtopic,(T04) Other - No topic was introduced
28254,20,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28254,21,(T04) Other - No topic was introduced,(T02) A subtopic,(T04) Other - No topic was introduced
28254,22,(T04) Other - No topic was introduced,(T02) A subtopic,(T04) Other - No topic was introduced
28254,23,(T04) Other - No topic was introduced,(T02) A subtopic,(T04) Other - No topic was introduced
28254,24,(T04) Other - No topic was introduced,(T02) A subtopic,(T04) Other - No topic was introduced
28255,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28255,2,(T01) It is the main topic,(T01) It is the main topic,(T02) A subtopic
28255,3,(T01) It is the main topic,(T01) It is the main topic,(T02) A subtopic
28255,4,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28255,5,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28255,6,(T01) It is the main topic,(T01) It is the main topic,(T02) A subtopic
28255,7,(T01) It is the main topic,(T01) It is the main topic,(T02) A subtopic
28255,8,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28255,9,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28255,10,(T01) It is the main topic,(T01) It is the main topic,(T02) A subtopic
28255,11,(T01) It is the main topic,(T01) It is the main topic,(T02) A subtopic
28255,12,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28255,13,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28255,14,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28255,15,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28255,16,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28255,17,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28255,18,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28255,19,(T03) A related topic,(T03) A related topic,(T01) It is the main topic
28255,20,(T01) It is the main topic,(T01) It is the main topic,(T02) A subtopic
28255,21,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28255,22,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28255,23,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28255,24,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28256,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28256,2,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28256,3,(T02) A subtopic,(T02) A subtopic,(T04) Other - No topic was introduced
28256,4,(T02) A subtopic,(T02) A subtopic,(T03) A related topic
28256,5,(T02) A subtopic,(T02) A subtopic,(T03) A related topic
28256,6,(T02) A subtopic,(T02) A subtopic,(T04) Other - No topic was introduced
28256,7,(T02) A subtopic,(T02) A subtopic,(T04) Other - No topic was introduced
28256,8,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,9,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28256,10,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,11,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,12,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,13,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,14,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,15,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,16,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,17,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,18,(T03) A related topic,(T03) A related topic,(T03) A related topic
28256,19,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,20,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,21,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,22,(T03) A related topic,(T03) A related topic,(T03) A related topic
28256,23,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28256,24,(T03) A related topic,(T03) A related topic,(T04) Other - No topic was introduced
28257,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,2,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,3,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,4,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,5,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,6,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,7,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,8,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,9,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,10,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,11,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,12,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,13,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,14,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,15,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,16,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,17,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,18,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,19,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,20,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,21,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,22,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,23,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28257,24,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28258,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28258,2,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,3,(T01) It is the main topic,(T02) A subtopic,(T01) It is the main topic
28258,4,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,5,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,6,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,7,(T01) It is the main topic,(T02) A subtopic,(T01) It is the main topic
28258,8,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,9,(T01) It is the main topic,(T02) A subtopic,(T01) It is the main topic
28258,10,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,11,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,12,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,13,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,14,(T01) It is the main topic,(T04) Other - No topic was introduced,(T01) It is the main topic
28258,15,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,16,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,17,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28258,18,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,19,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,20,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,21,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,22,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28258,23,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28259,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28259,2,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28259,3,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28259,4,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28259,5,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28259,6,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28259,7,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28259,8,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28259,9,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28259,10,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28259,11,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28259,12,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28259,13,(T02) A subtopic,(T02) A subtopic,(T03) A related topic
28259,14,(T02) A subtopic,(T02) A subtopic,(T04) Other - No topic was introduced
28259,15,(T02) A subtopic,(T02) A subtopic,(T03) A related topic
28259,16,(T02) A subtopic,(T02) A subtopic,(T03) A related topic
28259,17,(T02) A subtopic,(T02) A subtopic,(T03) A related topic
28259,18,(T02) A subtopic,(T02) A subtopic,(T02) A subtopic
28259,19,(T02) A subtopic,(T02) A subtopic,(T02) A subtopic
28259,20,(T02) A subtopic,(T02) A subtopic,(T03) A related topic
28259,21,(T02) A subtopic,(T02) A subtopic,(T04) Other - No topic was introduced
28259,22,(T02) A subtopic,(T02) A subtopic,(T04) Other - No topic was introduced
28259,23,(T02) A subtopic,(T02) A subtopic,(T02) A subtopic
28260,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,2,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,3,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28260,4,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,5,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,6,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,7,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,8,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,9,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,10,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,11,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,12,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,13,(T01) It is the main topic,(T03) A related topic,(T01) It is the main topic
28260,14,(T01) It is the main topic,(T02) A subtopic,(T01) It is the main topic
28260,15,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,16,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,17,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,18,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28260,19,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28260,20,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28260,21,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28260,22,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28260,23,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28261,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28261,2,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,3,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,4,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,5,(T01) It is the main topic,(T01) It is the main topic,(T02) A subtopic
28261,6,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,7,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,8,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,9,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,10,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,11,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,12,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,13,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28261,14,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced,(T04) Other - No topic was introduced
28261,15,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,16,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,17,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,18,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,19,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,20,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,21,(T01) It is the main topic,(T01) It is the main topic,(T03) A related topic
28261,22,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28261,23,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28262,1,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,2,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,3,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,4,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,5,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28262,6,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28262,7,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,8,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,9,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,10,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28262,11,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,12,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,13,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,14,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,15,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28262,16,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,17,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,18,(T01) It is the main topic,(T01) It is the main topic,(T01) It is the main topic
28262,19,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
28262,20,(T01) It is the main topic,(T01) It is the main topic,(T04) Other - No topic was introduced
